n_estimators,max_depth,learning_rate,gamma,min_child_weight,subsample,scale_pos_weight,reg_alpha,colsample_bytree,seed,mse,net_mse
500,5,0.05,10.0,8,0.8,1.0,19.419609611237497,0.8628904537872221,1,61696.29917472117,686.1768711241821
200,5,0.05,0.0,1,1.0,1.0,48.59881935690208,0.8450091454063425,1,61706.41830031498,696.2959967179922
500,5,0.05,1.0,10,0.6,1.0,40.85971893187852,0.8898191521574127,1,61714.25950899713,704.1372054001404
500,5,0.05,0.0,6,1.0,1.0,33.020263031309184,0.8002756622911332,1,61722.07167358005,711.9493699830637
750,4,0.05,0.0,1,1.0,1.0,12.43494440601757,0.9586423293800573,0,61723.410537479525,713.2882338825366
500,5,0.05,0.0,8,0.6,1.0,49.545079078688026,0.9388429130238122,1,61753.36651627202,743.244212675032
1000,4,0.05,0.0,1,1.0,1.0,15.915792425075992,0.9740841904140608,0,61754.7973355997,744.6750320027131
500,5,0.05,1.0,6,0.8,1.0,109.01232938222792,0.8710403566932667,1,61764.69541219341,754.5731085964217
200,5,0.05,10.0,1,1.0,1.0,24.22135329061212,0.8788224708158915,1,61770.21147669272,760.0891730957301
500,5,0.05,10.0,8,0.6,1.0,26.500631336452514,0.6007891430801001,1,61773.73428576993,763.6119821729444
500,5,0.05,10.0,6,0.8,1.0,36.591837494087095,0.7940326618867481,1,61778.93154701161,768.8092434146238
500,5,0.05,0.0,6,0.8,1.0,34.19314800900724,0.9962705110643201,1,61788.909628182606,778.7873245856172
500,5,0.05,0.0,10,0.6,1.0,1.5353646063998987,0.9034093138077745,1,61792.605219150144,782.4829155531552
500,5,0.05,1.0,8,0.6,1.0,19.697988247895214,0.8565652710724032,1,61806.478147499816,796.3558439028275
200,5,0.05,0.0,1,0.6,1.0,50.1153978015057,0.9895470635809117,1,61824.343006307114,814.2207027101249
500,5,0.05,1.0,6,0.6,1.0,152.57336462680857,0.8934659643835748,1,61846.554798536265,836.4324949392758
500,6,0.01,0.0,1,1.0,1.0,47.44377918453172,0.9033704268356847,0,61853.03415574,842.9118521430137
200,5,0.05,1.0,1,1.0,1.0,20.658313021808677,0.8077382752745325,1,61888.32020160276,878.1978980057684
500,5,0.05,10.0,6,0.6,1.0,4.647059211777649,0.9820853933693938,1,61889.69527976733,879.5729761703406
1000,5,0.05,0.0,10,0.8,1.0,100.1435107428898,0.8875875146684329,1,61912.234051250576,902.1117476535874
750,6,0.005,0.0,1,1.0,1.0,120.85286630888686,0.9799489297148842,0,61923.40013079369,913.2778271967036
200,5,0.05,10.0,1,0.6,1.0,39.72212335625569,0.7320503288767553,1,61943.08157829559,932.9592746986018
500,4,0.1,0.0,1,1.0,1.0,36.82010557841803,0.9407662755935232,0,61969.1355636423,959.0132600453144
1000,5,0.05,1.0,8,0.8,1.0,2.412390721281396,0.9787387839942249,1,62018.57715505018,1008.4548514531925
1000,5,0.05,0.0,10,1.0,1.0,192.47730813199018,0.9769638359899343,1,62028.166181840075,1018.0438782430865
1000,5,0.05,0.0,6,1.0,1.0,60.71697435089265,0.6437078689548456,1,62051.60185179612,1041.4795481991314
1000,5,0.05,1.0,10,0.8,1.0,25.06060476733687,0.9786686262311772,1,62110.82223830338,1100.6999347063902
1000,6,0.005,0.0,1,1.0,1.0,8.685793262773817,0.9383850855165504,0,62127.96032446792,1117.8380208709277
1000,5,0.05,0.0,8,0.8,1.0,47.96553331242929,0.9753140176556931,1,62158.51280085371,1148.390497256718
200,5,0.05,1.0,1,0.6,1.0,37.35268673982819,0.9329524755840982,1,62165.94577052785,1155.8234669308586
200,5,0.05,10.0,1,0.8,1.0,8.157806114257138,0.921208870449132,1,62181.59284349914,1171.4705399021477
200,5,0.05,1.0,1,0.8,1.0,102.51816984517528,0.7804822097337254,1,62184.72613276545,1174.60382916846
1000,5,0.05,10.0,6,0.8,1.0,85.08096963953675,0.7556426396068882,1,62188.741111944444,1178.6188083474553
1000,5,0.05,0.0,8,1.0,1.0,21.084100975503404,0.716226728943727,1,62196.3236285383,1186.201324941314
1000,5,0.05,1.0,8,1.0,1.0,129.7160479579778,0.9961099828374113,1,62207.27341053556,1197.1511069385742
1000,5,0.05,10.0,8,0.8,1.0,24.81683027808562,0.9621677835547209,1,62214.60172537082,1204.4794217738308
1000,5,0.05,1.0,6,0.8,1.0,9.404212637855366,0.9442299305372769,1,62216.03122402545,1205.908920428461
1000,5,0.05,0.0,6,0.8,1.0,30.00030707363464,0.9795009662109808,1,62217.70096852203,1207.578664925044
1000,5,0.05,0.0,10,0.6,1.0,28.91674417310143,0.8927268723098927,1,62218.758464825,1208.6361612280089
1000,5,0.05,1.0,8,0.6,1.0,91.65213437157989,0.9796597117873813,1,62271.186487062674,1261.0641834656853
1000,5,0.05,1.0,10,0.6,1.0,22.212852746857436,0.8080129541596509,1,62279.02982006498,1268.907516467989
1000,5,0.05,10.0,6,1.0,1.0,28.4394235809453,0.8515219950196591,1,62314.734946471144,1304.6126428741554
1000,5,0.05,1.0,6,1.0,1.0,106.0002984489272,0.9165934845535684,1,62341.58003051791,1331.4577269209185
1000,5,0.05,0.0,8,0.6,1.0,3.6420301684685934,0.9910781238209482,1,62362.44804781856,1352.325744221569
1000,6,0.01,0.0,1,1.0,1.0,13.593513014038846,0.9984678947381714,0,62380.41039911209,1370.2880955150977
750,6,0.01,0.0,1,1.0,1.0,72.81368732148026,0.7339729436383713,0,62399.966747880484,1389.8444442834952
1000,5,0.05,1.0,6,0.6,1.0,9.578019530713897,0.9960247414875671,1,62405.89621490464,1395.7739113076532
1000,5,0.05,10.0,8,0.6,1.0,46.95805503078401,0.9989590618457967,1,62425.4326602742,1415.3103566772115
1000,5,0.05,0.0,6,0.6,1.0,24.66756817327238,0.8416987810608949,1,62426.81741840593,1416.695114808943
500,5,0.05,0.0,1,1.0,1.0,55.5556107492758,0.9388730587523467,0,62459.83367977453,1449.71137617754
1000,3,0.3,0.0,1,1.0,1.0,73.89321706635201,0.9110252485948589,0,62493.86553276315,1483.7432291661607
1000,5,0.05,10.0,6,0.6,1.0,107.13666062756617,0.9946259232545801,1,62523.92052977048,1513.7982261734942
1000,4,0.1,0.0,1,1.0,1.0,0.20006777071985274,0.9733545606818527,0,62589.08013291115,1578.9578293141603
500,5,0.05,0.0,1,1.0,1.0,2.7085392713455216,0.9936552838854965,1,62913.53755870424,1903.4152551072548
500,5,0.05,10.0,1,1.0,1.0,6.4221438968216855,0.9436640458565357,1,63008.18002979447,1998.0577261974831
750,3,0.3,0.0,1,1.0,1.0,9.350067510978711,0.9248547389007965,0,63013.4561928483,2003.333889251313
500,5,0.05,1.0,1,1.0,1.0,90.79003046692915,0.8551747097087656,1,63158.918142198585,2148.795838601596
500,5,0.05,0.0,1,0.6,1.0,65.47472314303964,0.9412355127136768,1,63180.78989015847,2170.6675865614816
750,5,0.05,0.0,1,1.0,1.0,20.118863917744246,0.9297823135449331,0,63181.322959805686,2171.200656208697
750,10,0.005,0.0,1,1.0,1.0,101.89432286085045,0.9612458740277859,0,63444.31485461235,2434.1925510153596
750,4,0.1,0.0,1,1.0,1.0,36.40957454514369,0.9954066656046481,0,63476.60999916057,2466.4876955635846
1000,5,0.05,0.0,1,1.0,1.0,25.790534629089805,0.9565846759206185,0,63781.589422131474,2771.467118534485
500,5,0.05,1.0,1,0.8,1.0,60.698414529564396,0.9274298039483649,1,63811.84501237285,2801.7227087758583
1000,10,0.01,0.0,1,1.0,1.0,15.874976605358038,0.9658114448116297,0,63952.33469882694,2942.2123952299517
1000,5,0.05,10.0,1,1.0,1.0,15.273441173911065,0.8932190864951512,1,63961.090357455105,2950.968053858116
1000,5,0.05,0.0,1,1.0,1.0,30.999365876084738,0.8405862195742426,1,64033.88925031609,3023.766946719101
500,10,0.005,0.0,1,1.0,1.0,44.403277525914085,0.9623921636490652,0,64037.79852605659,3027.6762224596023
500,5,0.05,10.0,1,0.6,1.0,55.37343157994762,0.9227440935250636,1,64268.971499863255,3258.8491962662665
500,5,0.1,0.0,1,1.0,1.0,95.04811390785302,0.9862172963525487,0,64306.01265212723,3295.8903485302435
1000,10,0.005,0.0,1,1.0,1.0,37.62372121546926,0.9577973822137653,0,64471.22931400426,3461.1070104072714
500,5,0.05,1.0,1,0.6,1.0,40.27357236378026,0.9372904510741399,1,64480.06306113415,3469.940757537159
1000,5,0.05,1.0,1,1.0,1.0,83.61724529658817,0.8113683333680269,1,64601.608847080715,3591.4865434837266
500,6,0.05,0.0,1,1.0,1.0,31.389599921022597,0.9185157465293621,0,64760.49888414992,3750.376580552933
500,5,0.05,10.0,1,0.8,1.0,27.35864971894561,0.8962212958746454,1,64822.65511557267,3812.5328119756814
1000,5,0.05,10.0,1,0.8,1.0,45.56240456074179,0.9464188742107347,1,64842.28348352235,3832.1611799253587
750,5,0.1,0.0,1,1.0,1.0,1.502318600899236,0.9469839794962027,0,64847.6784308968,3837.5561272998093
500,4,0.3,0.0,1,1.0,1.0,86.72417872453163,0.952253859405752,0,64979.54924230886,3969.4269387118693
500,10,0.01,0.0,1,1.0,1.0,50.023459022392615,0.9953432498481519,0,65184.44209763629,4174.3197940393
1000,5,0.05,1.0,1,0.8,1.0,51.595766165091604,0.9418151393051588,1,65465.797201289904,4455.674897692916
1000,5,0.05,0.0,1,0.8,1.0,40.05268530331617,0.9993337473171641,1,65732.26938425587,4722.147080658877
500,6,0.1,0.0,1,1.0,1.0,53.815656336814314,0.9534957688558482,0,65913.7239754778,4903.60167188081
1000,5,0.1,0.0,1,1.0,1.0,52.023673784475086,0.8778084089303352,0,65979.5736832691,4969.451379672115
750,10,0.01,0.0,1,1.0,1.0,3.6749676873887784,0.8835688170712271,0,66048.16286402919,5038.0405604322
1000,6,0.05,0.0,1,1.0,1.0,29.536791747454316,0.9962092975844862,0,66275.66761639915,5265.545312802162
1000,5,0.05,10.0,1,0.6,1.0,83.04491948312833,0.8613414471556257,1,66753.99504468348,5743.872741086496
750,6,0.05,0.0,1,1.0,1.0,15.069014335487049,0.9527214927763471,0,66903.65390947698,5893.5316058799945
1000,5,0.05,1.0,1,0.6,1.0,9.171116961037937,0.9974097412320881,1,67009.7313583258,5999.609054728804
1000,5,0.05,0.0,1,0.6,1.0,26.34354078743349,0.6998781798004771,1,67240.31285904766,6230.190555450667
1000,4,0.3,0.0,1,1.0,1.0,60.46880127664296,0.7594232688243414,0,67286.16676143277,6276.044457835786
1000,6,0.1,0.0,1,1.0,1.0,69.51635596613879,0.9525670503670102,0,68007.56193879941,6997.43963520242
500,10,0.05,0.0,1,1.0,1.0,134.26353418992255,0.8808395545395655,0,68661.83245302,7651.7101494230155
750,10,0.05,0.0,1,1.0,1.0,13.580707492616595,0.9627681994859462,0,68713.5109463919,7703.388642794918
500,5,0.3,0.0,1,1.0,1.0,28.492100023127836,0.9725187629544592,0,68839.45417792964,7829.331874332653
750,4,0.3,0.0,1,1.0,1.0,59.9702080246895,0.9361437347103849,0,68885.96403940249,7875.841735805501
750,6,0.1,0.0,1,1.0,1.0,118.15659659116153,0.921731067114954,0,68951.66073762676,7941.538434029775
1000,10,0.05,0.0,1,1.0,1.0,25.379509510582253,0.894164954532406,0,69328.77995602586,8318.657652428868
500,10,0.1,0.0,1,1.0,1.0,56.548416471600895,0.8805201620659973,0,70362.67821020221,9352.555906605223
1000,10,0.1,0.0,1,1.0,1.0,22.9961403877973,0.970472839230051,0,70819.82771585896,9809.705412261974
750,10,0.1,0.0,1,1.0,1.0,71.56175461269494,0.8911319830174066,0,70955.44160188464,9945.31929828765
750,5,0.3,0.0,1,1.0,1.0,21.89607764872263,0.9506841769103995,0,71059.8298500938,10049.707546496807
1000,5,0.3,0.0,1,1.0,1.0,50.496923025977495,0.9439319278037929,0,71868.97852579781,10858.856222200819
500,6,0.3,0.0,1,1.0,1.0,59.96040793404921,0.9439127276987307,0,73998.98251337063,12988.860209773644
1000,6,0.3,0.0,1,1.0,1.0,52.59225540318773,0.979803284388484,0,74897.57622023879,13887.453916641796
500,10,0.3,0.0,1,1.0,1.0,65.5862063453064,0.6070297424001881,0,75695.51103112285,14685.38872752586
750,6,0.3,0.0,1,1.0,1.0,1.7050086534457511,0.8898216288534184,0,75953.37034550415,14943.248041907165
1000,10,0.3,0.0,1,1.0,1.0,29.14186142614048,0.9263531348240398,0,76780.71554989208,15770.593246295088
750,10,0.3,0.0,1,1.0,1.0,12.893265433240881,0.9867328591415087,0,77163.36641349019,16153.244109893203
